x,y,z
-146.9100631927846,444.8807750860232,3.056237941402232
-144.45618857734337,446.3710278152877,3.117527996679659
-141.96055283945287,447.79272506804887,3.1326606022602768
-139.41990823980032,449.1326007232665,3.132622071689219
-136.83853371772227,450.3919004319589,3.1370315752771574
-134.20087458806643,451.5267260887364,3.2020169499775744
-131.51136742067536,452.532251008333,3.2325490072931764
-128.78906293140963,453.44794827630244,3.232539358086612
-126.02820984468744,454.23953347240183,3.232537956529576
-123.22401638391057,454.85914108874374,3.2325483810196625
-120.38954868876701,455.32365892904676,3.232569268718293
-117.5360510954777,455.6532934661211,3.2350745127473415
-114.67841083028353,455.94173521591637,3.2826300289124415
-111.81108329682985,456.05755203995915,3.2826725360135764
-108.94118871504836,455.9533061112851,3.282729568663846
-106.06977707144654,455.8965754608505,3.282781980948574
-103.19829190874457,455.8622387534831,3.282831444939016
-100.33170497897555,455.6893275294524,3.2828894105831488
-97.46234512231736,455.5652466234459,3.3168111717092525
-94.59120256073982,455.49275733127376,3.3329911019276084
-91.72217657643574,455.35681237320995,3.3809795398913183
-88.85413321442482,455.1997804430807,3.3830945227760476
-85.98515509319623,455.05751871421506,3.3831438840572403
-83.11656775745267,454.90731027896686,3.383192676555015
-80.24866087964985,454.7462701363005,3.4549430283534477
-77.38093466574313,454.5793429509524,3.4832881964569022
-74.5112894143187,454.4599300521219,3.4833308887763215
-71.64082803870366,454.351830660819,3.483371363478879
-68.77641217499328,454.1452874469936,3.4834176359280624
-65.91115807630433,453.94940835963246,3.483461902257365
-63.03984732640639,453.8624164604848,3.4762802793476277
-60.16989860611961,453.7407543870255,3.4335334245346774
-57.30337386151864,453.5557218554328,3.433573022701158
-54.43448648416153,453.41330683840783,3.4336082924928792
-51.56408156746118,453.32159685525323,3.4336386504881027
-48.694952403280766,453.181105730279,3.4336712046540727
-45.82808318503345,453.0019497126757,3.4337051232562468
-42.959550880073465,452.84888978796175,3.433735948705162
-40.08823428914954,452.7689184666357,3.43376027302118
-37.21847191343855,452.64564629227726,3.4337864000054896
-34.35278562578291,452.45323092107265,3.4338161085108925
-31.48357725447049,452.3252568671912,3.4338400754205267
-28.612568092795403,452.2451267023116,3.43385935192397
-25.74846741722449,452.03062865323966,3.4338867650561804
-22.88424757608891,451.81474175778067,3.4339129678580473
-20.01522597835155,451.67942179564477,3.4339322254795155
-17.146150861592105,451.54501872140173,3.433950171576975
-14.285561147892716,451.29419193025933,3.4339749759842713
-11.433944990676277,450.9606628182646,3.434004234315035
-8.577295856424241,450.6641664904455,3.434029680220691
-5.742896674542427,450.21804244548656,3.4340644787632053
-2.9385442384212537,449.59723830010233,3.434110300320754
-0.15479724370142578,448.8956130096367,3.434160426632676
2.5809306009700315,448.0308587376051,3.4202146528583564
5.25599358739953,446.9875434990751,3.36866249011766
7.876300886839449,445.8136441462894,3.334372121486693
10.446886383579397,444.5359578200947,3.3344578110555405
12.955177177694807,443.13814253840576,3.3345506929729334
15.400510103958462,441.6339709802386,3.2630633601941437
17.788956369621154,440.0425242289967,3.2347538603654695
20.127330393689306,438.37508916570187,3.2160872048888356
22.434275514186133,436.6634142265,3.1355626863973365
24.682700606977818,434.87724766524605,3.135086047431547
26.877020822221617,433.02480541291135,3.1002406340447557
29.092088989351897,431.195911981643,3.055214239680144
31.319261344948163,429.38304013313825,3.0354301423063372
33.517009404573884,427.53410781883065,2.995687629257313
35.71562499921119,425.6864501685881,2.96933865966321
37.93223616489465,423.86011822968055,2.935764665716925
40.12874372701079,422.01050872731463,2.905911415786237
42.303786909072144,420.1351932570712,2.8859843279765505
44.511073217171344,418.2973890667315,2.8786754460684856
46.72687027309401,416.46964766534273,2.8424049375494764
48.91234107034043,414.60590434858466,2.786300008667756
51.105230053169876,412.75075794042624,2.7747774463826946
53.32709190156357,410.9306857140591,2.708784317149221
55.52732711742773,409.08491186685205,2.6866033568115713
57.67211223637619,407.17554527634906,2.620236489589605
59.84406042325456,405.2959377700193,2.568127030230598
62.058583613846416,403.46673085928296,2.531838723703851
64.28441604896857,401.65104690344117,2.4869949539950227
66.4877615521275,399.8082859526121,2.4697389861629153
68.6722255756679,397.94308379479503,2.3972637987764953
70.856383359566,396.07722971135695,2.3439716134340625
73.07590204370004,394.25392370422276,2.2873631766507816
75.31578052523719,392.4556949831057,2.2521087592225717
77.5007194154426,390.59098814808976,2.187536963909351
79.67746558874879,388.7166540940798,2.153465562639461
81.90478850312417,386.9027615453612,2.103765220871134
84.12250578232212,385.07723848413895,2.0261603207548387
86.29692044505737,383.20002154275295,1.987873770853816
88.46593358352672,381.3169853801323,1.970261390741217
90.61948752914464,379.4162076752075,1.8880406631024491
92.77513243954158,377.51911870277615,1.857824908322784
94.87206398112566,375.5586028562595,1.7882076501346047
96.83426602480611,373.47131109660506,1.7883009440367996
98.61695662912581,371.24126671327195,1.7803960144246243
100.21342051297367,368.86619840021217,1.6923124601565607
101.67411682727041,366.4099823594101,1.6886358836674407
102.78851859993777,363.80538990336163,1.624270202573041
103.59373820349302,361.09192392343954,1.5671110726973276
104.28269255450127,358.3451104324133,1.520514869720249
104.68846027611558,355.5492960957931,1.443337175533138
104.78452909734625,352.72118818141973,1.4008074380653448
104.66345672379771,349.89316431180833,1.389515552290495
104.32874120200688,347.07929197524186,1.30164052864042
103.73831093128993,344.3070631382594,1.2898348761435692
102.90927260086272,341.61337971191585,1.2747129762539429
101.92735138423119,338.97073257128176,1.2058929928494377
100.75385936769294,336.41956724068336,1.1510550980160683
99.23253483715744,334.1022066102807,1.1404490480835567
97.56784806408496,331.8936259340744,1.133520972979474
95.79803576860618,329.76562818640116,1.0907268017397085
93.8451335444584,327.7940939578059,1.090857192710506
91.73067414189,325.9988034590332,1.090979688353921
89.49674475713155,324.29634441031646,1.0410979665273954
87.21188065336874,322.613307559444,1.0412148966313746
84.81394375729917,321.0779212783407,1.041324593650656
82.32764146688491,319.6577378599421,1.0414285098214937
79.851203955924,318.20927866984243,1.0415325042325856
77.34637201849972,316.80735781998186,1.0416332450984318
74.76921254179177,315.5458489462168,1.041726484387437
72.18245815989164,314.2979155336037,1.04181815070682
69.61338144150724,313.0136238693269,1.0419100933629657
67.05538459336155,311.7077149612488,1.0420015048342148
64.47413643047135,310.44709504457614,1.042089784910413
61.902083176400694,309.1682613012181,1.0421776753171972
59.35227647691368,307.8453009429253,1.0422660920141988
56.74831456145942,306.6359181388254,1.0423481464809108
54.13038625575639,305.45478815186596,1.0424276304387647
51.53760246107125,304.22000931657556,1.0425083532511688
48.953229271927526,302.9673679353867,1.0425885529963272
46.367757905863684,301.71585811013824,1.0426673795287325
43.81299239641348,300.4024419361623,1.0304835291066543
41.234380279207414,299.137332607275,0.9928244211310202
38.65020800920378,297.8843540734432,0.9928993720812211
36.096154035053544,296.570309105158,0.9929757555312513
33.52366512533449,295.2923051185989,0.9930492391772272
30.946630747657053,294.02386317998867,0.9931210314127694
28.358289052507516,292.77810158692455,0.9931905429998941
25.800292978624345,291.4721893381578,0.9932613243047086
23.225256093800656,290.198983191504,0.9933295279191656
20.64805222680936,288.930645958102,0.9823937233283025
18.088889247791165,287.62639683130493,0.9434631057652028
15.491191528081117,286.40052000982024,0.9231111047937948
12.90640521673387,285.1476587231592,0.8935872474542423
10.34661167163985,283.8455195614714,0.8546927639412457
7.777764997543928,282.5608497072079,0.8335130989136925
5.178439152281211,281.3384990441755,0.7534076347208396
2.603110878434867,280.06720690661666,0.7035251711123642
0.04968650891779447,278.7517552678932,0.6399871185916477
-2.5155874241815814,277.46115384171037,0.5939399819593444
-5.104305835332752,276.21673591380284,0.5576764542224787
-7.66703025260842,274.920001386566,0.4735268014322289
-10.227954826065188,273.61975614410744,0.44409882075606255
-12.819007154147666,272.3805303041419,0.37647672105726904
-15.403499865250264,271.1270928265967,0.3262994706335126
-17.957669780781853,269.81294352197074,0.2669223777304193
-20.520193383315213,268.51582135086045,0.19780631816909694
-23.124010136574977,267.30336783288374,0.10325379958937105
-25.715013573245454,266.06361249595443,0.02079443108508522
-28.269297044235763,264.75003880331326,-0.013812552377396634
-30.84726717404065,263.48348107902393,-0.08830238849364691
-33.42285865773852,262.21187394801143,-0.1651824882338356
-35.97513228949894,260.8947642447132,-0.24827358373619926
-38.53485957687124,259.5914069977243,-0.2916225124930302
-41.123759919603586,258.3469517930925,-0.39396848885589486
-43.710715394083316,257.0992970621683,-0.41327317021141313
-46.282057365566146,255.81876107313775,-0.5139748958597634
-48.84396551323777,254.5201614185758,-0.6074955680313263
-51.42541854081638,253.26080480424224,-0.7211480977919714
-54.01603610228979,252.0204944246144,-0.8052285006997618
-56.60544059784456,250.77757187286585,-0.8646579136640414
-59.18813018016425,249.52035309976117,-0.9747282314766962
-61.744575455078504,248.21030891708682,-1.0445060174847915
-64.3044779976357,246.90735558206507,-1.142323212182429
-66.90071379703124,245.6779140276148,-1.1892218406054385
-69.48530108608392,244.42460231194087,-1.2050813981430037
-72.03948989927265,243.11001507069022,-1.2550592559674651
-74.60332990973635,241.81433530107432,-1.2586768312298737
-77.19006878875697,240.56534552667952,-1.3417218765034686
-79.7683801897839,239.30056275655733,-1.405006636531507
-82.33865784130177,238.01832146099042,-1.4238357383319156
-84.93875676840183,236.79869320233757,-1.4549796156241424
-87.49955742642737,235.4974089744812,-1.459929532243275
-90.07099252410529,234.21706243441668,-1.5049543055954873
-92.65602345132935,232.96524297295994,-1.5132285900600537
-95.2257682992705,231.68265535948308,-1.5049363036390058
-97.78872763789744,230.38557143959093,-1.5049277920868531
-100.34033618051856,229.06728315660303,-1.5076298999926316
-102.87676822135637,227.72338471688406,-1.5772261000037027
-105.44307408013867,226.43449657014662,-1.6049074541718116
-107.95220563838127,225.04500093532056,-1.6048999823608863
-110.40975821024813,223.57451314680537,-1.604889923190381
-112.8532053043705,222.07924973897315,-1.6048800977324635
-115.2255908976204,220.4885302437876,-1.6048668464293772
-117.5323251986362,218.80978638518192,-1.6475674439503019
-119.80973221864403,217.08786903632856,-1.6548336605070455
-121.99871952212536,215.2623847796762,-1.654812799400636
-124.08993884317947,213.3221935203166,-1.7354696447255331
-126.05443176348658,211.24752280301138,-1.7547567128999497
-127.94581849446726,209.11584453063975,-1.7592558421958693
-129.73168377346613,206.8881208409036,-1.7804629977609217
-131.46353802346152,204.6093657349207,-1.8234464941782687
-133.05833302244164,202.23878874451353,-1.8581299518470027
-134.57806130734494,199.81422732793672,-1.9184459394140845
-135.96435241593085,197.30977869163877,-1.9843714408408404
-137.23498872900257,194.7424721276489,-2.0044588299266017
-138.39482319683796,192.12210153374977,-2.0325373192596663
-139.44581053896565,189.45791118381166,-2.1043467827564246
-140.37927175130537,186.75013947709743,-2.1368782619333535
-141.16680060252605,183.9950613040622,-2.1883628769056376
-141.84845438473207,181.21202535290587,-2.2381408653517676
-142.35335381581538,178.39461072871526,-2.304090405007855
-142.74006246800712,175.55562498927213,-2.3238840826741702
-143.00344827470667,172.69787568445796,-2.3932947184521205
-143.16203672909873,169.8319159436981,-2.48843800824455
-143.17032299047082,166.96235199450217,-2.503797956114783
-143.07396481169377,164.0937496226544,-2.587617705052592
-142.81734157340176,161.23745557699954,-2.613103160226724
-142.43276616987805,158.39313463929642,-2.702374120219592
-141.9619435457863,155.56017211884244,-2.7462825485106426
-141.37921499174598,152.74851053281307,-2.774387924589057
-140.59796464743994,149.9887681882926,-2.8533174277287605
-139.68400374915728,147.26741756206894,-2.853233790551417
-138.6986157689716,144.56956272290375,-2.8842656611614874
-137.54844914816397,141.93947827482145,-2.9312039654090976
-136.29115436408318,139.35695315332254,-2.9529822253952887
-134.9700399883389,136.80684655737934,-2.9290505544941094
-133.4890055059634,134.3479566432913,-2.9028153720748064
-131.88628155750305,131.964627470452,-2.9027321113051796
-130.1794489535915,129.6567932761754,-2.8617223967153875
-128.3505695273207,127.44428625019083,-2.8114261487713033
-126.40196774220033,125.33501294382071,-2.722131172098595
-124.41160765904968,123.2638258773004,-2.6245791820702578
-122.36051947703476,121.25357761013191,-2.519850853883105
-120.18987843969384,119.37507373037788,-2.4628883344646653
-117.95154675427148,117.57775348492255,-2.357574797698029
-115.6309338199905,115.88681808997259,-2.2500731722255276
-113.25058315028342,114.2807633039289,-2.143130417182939
-110.80616129804868,112.78067766654902,-2.0370701172844905
-108.26982604332233,111.44443645840394,-1.8931176552001923
-105.68585646297518,110.20883757046353,-1.7927041124420198
-103.03334592423037,109.11787892048184,-1.6494364675610147
-100.3362882680609,108.13667081554034,-1.5297847870228707
-97.60958894480977,107.24241959359486,-1.4029146413883478
-94.84788824385636,106.47144654195355,-1.3258464257629494
-92.05168589233467,105.83501185830895,-1.229074225749055
-89.23783695706035,105.28576500835482,-1.135790552367864
-86.39895368311218,104.88676114809964,-1.087386278934152
-83.54429901124958,104.63866215739196,-1.0233063369419833
-80.68669613003244,104.4767899587162,-0.9338707269048572
-77.82238847538117,104.4874042643261,-0.9013360675040953
-74.9644928669266,104.62144100934557,-0.8291410847999383
-72.11636093427795,104.88562272458485,-0.7599796360588469
-69.28819820861901,105.3244993922807,-0.7037522231944764
-66.4858625839284,105.90930395082023,-0.6642241724685167
-63.70828557359557,106.58798471757706,-0.5821848199571455
-60.96376378601583,107.36263672751069,-0.5169000343646815
-58.241819595252025,108.226463440962,-0.48840865438333314
-55.56908267538219,109.25285198210094,-0.4116625111945113
-52.921164640518185,110.34779187103578,-0.39220069929338197
-50.27146722720656,111.44459494047388,-0.3396225061423673
-47.64785115777694,112.61166493612177,-0.25118041788766743
-45.05154733753132,113.84104772438579,-0.2511835213748987
-42.464859453099436,115.09058656664983,-0.225741250070605
-39.86622144412048,116.31362972032898,-0.20119384859530354
-37.287519259822645,117.57900989194418,-0.11738005945622441
-34.68969672694256,118.8039045650174,-0.10120972236633285
-32.07482752525882,119.99198072265747,-0.05233343660471687
-29.461785661377682,121.18210600252152,-0.0012284222683242238
-26.869983625531027,122.42041578883999,0.000550005534862473
-24.294108250072476,123.69164554544307,0.07175293827471915
-21.698934016430055,124.92234045188863,0.10742721605342237
-19.10966367995017,126.16501595076693,0.16809712974350038
-16.522602544085522,127.4135217882292,0.19869606124305847
-13.926907687376215,128.64418910479577,0.20382351679287763
-11.333688567587224,129.87988997510072,0.29432892494310076
-8.76146773024835,131.15889151577187,0.29863528991616595
-6.187714025803443,132.43484244035324,0.340404854215852
-3.6217335829718156,133.7258007487291,0.3675196795715864
-1.042522493471075,134.98992191333718,0.4230409491085618
1.539720125910301,136.24724843180533,0.4485340974233545
4.113273338506466,137.5218014987729,0.4485055804481627
6.713291494797961,138.74163739791913,0.4760004978961927
9.302374950851403,139.98411331715667,0.5484462527439372
11.877607929031925,141.25688866126558,0.5484138555646784
14.470234444599523,142.49360653292206,0.5696546237801363
17.07634533259155,143.7014940448445,0.5983472330311402
19.67926283996679,144.91610666226273,0.5983120498607225
22.26830706396902,146.15990128673002,0.6108963685322194
24.845021747189037,147.4298293020825,0.6404703642063869
27.43059267989674,148.6816243748204,0.6481965181649297
30.013649621853602,149.93864367288455,0.6350885265268257
32.601061741886944,151.18562393306098,0.582729192696046
35.18373749823475,152.44172505106377,0.5480694596322697
37.78330583159952,153.66349384158548,0.548025188384595
40.34197649873337,154.96810166116038,0.5479778672942361
42.912679210022276,156.2498954238614,0.5479297721295477
45.52204290879703,157.4434968497846,0.5478117913505592
48.11771311418981,158.66922539326137,0.5168047377794448
50.69546729515601,159.936908254061,0.4977808245352058
53.28711198478981,161.17607427765853,0.49772823732506744
55.87173939992134,162.4296307659152,0.4532122006939293
58.448986685756026,163.69740582154793,0.44761894658252466
61.007968433391305,164.99878240837995,0.44756134016684285
63.59071877826848,166.25584256771413,0.4475034366669283
66.18250338023233,167.49437384975187,0.4474446424603534
68.76925516853981,168.7436947335528,0.3632636040633531
71.36364263598688,169.97698153668108,0.3473224865934133
73.96631969596854,171.19259703437933,0.34726052350835285
76.57228707296358,172.40122004113223,0.30552240057338026
79.16450297214746,173.63908993260753,0.24713189048862666
81.74357982927134,174.90416430627693,0.24706480279184054
84.3381820467861,176.13707398372827,0.21691919457084546
86.93671472829968,177.36120342081554,0.19692802347148702
89.53174363495812,178.59138074496627,0.19685780881086531
92.08022317743875,179.91695412631137,0.1622703113607127
94.65770250716682,181.18373235279157,0.14671035291541024
97.26352355014616,182.3919935800364,0.146636676375995
99.88028548353444,183.57391495564258,0.14656224454440198
102.46230755397973,184.83188428680995,0.14648474043077014
105.0423947881639,186.0943625550661,0.14640605859285308
107.61544002698685,187.37066594666373,0.1463258674873721
110.16296821625235,188.69513112679152,0.14624326864406356
112.74852047016338,189.94499041149766,0.14616089842239294
115.35461951137114,191.15348514246048,0.1460780458451628
117.96048751391847,192.362449070453,0.19550870595651704
120.56598920106994,193.57158325803496,0.19893759856558368
123.18056187335682,194.75856152068314,0.22968769139256995
125.7989270698293,195.93149160938947,0.24573554123996313
128.4467676473945,197.0295631302011,0.2711344529984968
131.12812347538303,198.04247692055537,0.29592957100598655
133.80319910010368,199.0513827911583,0.349720712583933
136.50116511065406,199.98140323411127,0.3953904706944401
139.2529451824975,200.75676790119144,0.43133577629361075
142.01062818005056,201.49643137615308,0.5028223100132405
144.77143631800803,202.21454372940354,0.5442409872884078
147.58912412217046,202.7140617462789,0.588100829078309
150.4147177894173,203.12786004364838,0.6138347871727896
153.2427651845373,203.50946104499957,0.695238316809159
156.0962994010651,203.7042945516394,0.7722003645223685
158.9534374714531,203.82030993794513,0.8181645438455258
161.8104164512597,203.85998689321013,0.8801247618161051
164.66833633943605,203.78508597057615,0.9255273496644134
167.5253910716949,203.57466287738083,0.988288357517558
170.37652613464735,203.30367894256474,1.0394456509146266
173.21466408761836,202.95741726180734,1.095819328955177
176.0353899713794,202.469179567073,1.163540766122371
178.8423025184173,201.91315478848114,1.2066319232866571
181.6188412040492,201.20800782672993,1.274155746526572
184.3789740333363,200.44488664764256,1.3044741975185468
187.1132089057396,199.6026385131031,1.344123051993289
189.81817016403238,198.65602475438914,1.350632076409542
192.51691325393745,197.71257380319508,1.392164158788984
195.14100588930978,196.5528720434308,1.4207345449176019
197.73422305133036,195.32739198835964,1.4439361794469736
200.28717221670274,194.02459301148207,1.4672243852808764
202.79933182399316,192.6453055755157,1.4938594089708124
205.2419221178481,191.14590632323285,1.4480971033744687
207.6328964313708,189.56357439592264,1.4437969746458168
209.97426966165062,187.91994779581864,1.4437693563849887
212.23157933580754,186.155495328419,1.3675059237926108
214.45505993679922,184.34728265835918,1.3346159736347742
216.58597582588897,182.42899355227536,1.282741984328052
218.6358078829295,180.42648252865877,1.2135227418643733
220.61789514768233,178.3559373482409,1.162857456104725
222.541749001214,176.22446832030164,1.0711051693115996
224.40383989555897,174.03945975313107,0.983231536785397
226.1906535317944,171.79469858300308,0.8927376427713611
227.85753185938057,169.4562139014917,0.8004268646449262
229.47031264014177,167.08090040734282,0.7113199669343186
231.05568158804445,164.6886319682938,0.6169505675848188
232.51259941199393,162.2166943061621,0.5238417311371247
233.8846498995809,159.6942913415646,0.43569572372664095
235.2087088236143,157.15026766660623,0.27504450963154947
236.367934816134,154.52487837059266,0.2069593602609102
237.45568271216075,151.86871056284025,0.11044643073958887
238.41557848310424,149.1653675928027,-0.022004206856365206
239.2965396412493,146.43569663237778,-0.15390489962102016
240.06825242402533,143.66968998347105,-0.24602099258139565
240.7351730222764,140.8770340692113,-0.33621056990756165
241.36763923950383,138.07551616122197,-0.45972770721859446
241.92725117028175,135.25986522209604,-0.56228893224941
242.32564814908898,132.4163140746242,-0.653131863261345
242.65726081939988,129.5641011986745,-0.7136251989295093
242.88176742752495,126.70224270176308,-0.8215733025483614
243.0336434857089,123.8346276594607,-0.8907100870471294
243.05469732352253,120.96340351786716,-0.9845624805791966
242.97158147875382,118.09348939449458,-1.0669324548422916
242.84054315003283,115.227545601142,-1.1407560296677333
242.62934887916686,112.37142533495359,-1.1556025198630508
242.4270932728947,109.51987204383434,-1.1914079458354703
242.3263305444388,106.65868757472889,-1.262773545347164
242.2860047884072,103.79091158629444,-1.321302591932502
242.27474219846027,100.92137228980025,-1.346645327893987
242.29170179583366,98.05101226979761,-1.4080477288481212
242.3590300695828,95.17972257776692,-1.4473367839209734
242.4403979914032,92.30849515504904,-1.4726850685742723
242.51821834163292,89.43722686560656,-1.5238731319438683
242.5557666639168,86.56645598162515,-1.573381695702193
242.60024727161203,83.6955176977803,-1.5987305129527758
242.60594068121924,80.82365900703269,-1.6370568523811524
242.61994923988112,77.95137503350193,-1.6810063553902306
242.5895347141864,75.07922712052445,-1.7050509140842927
242.53992113272125,72.20765145611642,-1.7255167122126536
242.50286893359458,69.33544927464257,-1.7872062973414802
242.45812105026232,66.46330301778178,-1.8049501577131442
242.44409404231047,63.59117322151769,-1.8049202073738637
242.43969295526108,60.71931201301872,-1.8312568592812741
242.33597096874678,57.84935924605584,-1.8548613197881
242.17891658659482,54.98158544557943,-1.8846379840108605
241.9772894656773,52.11762052561321,-1.9047982855008492
241.6767925185694,49.26144293727445,-1.9047639647444452
241.1653435819531,46.436548683150534,-1.9047233945419535
240.53758043589227,43.63665018382081,-1.9046797966328575
239.7873306581849,40.865136487803106,-1.9046331416951632
238.7960010211999,38.172107441555255,-1.904579277227867
237.67241145582804,35.52920588126692,-1.9045219852558049
236.5296375209124,32.89626949190716,-1.904465455938356
235.118075649932,30.39747220089797,-1.9044008374247317
233.5764329022415,27.97414997152448,-1.9043331577280298
231.910608700272,25.635848860904403,-1.86308093532974
230.09836766599165,23.409581157550036,-1.8541885609024715
228.24923134145794,21.212970905043747,-1.8041145544539012
226.30084863363692,19.103032405922782,-1.8040385414238005
224.31256467038486,17.029638722375747,-1.771137048157052
222.3213467339376,14.959443396912874,-1.7038876842716317
220.38381709749768,12.839047653159273,-1.688724681626125
218.36040400053395,10.801618665424598,-1.6158174285459856
216.36942190779803,8.73341479257402,-1.6036716820663228
214.30120805847093,6.740232588902018,-1.5649452213367074
212.1833812021673,4.801183373172698,-1.5326972144891
209.99829263018046,2.9384582200208054,-1.5034537044989706
207.72116703733366,1.1902746109650055,-1.5033786018802062
205.329108815065,-0.39973571584494305,-1.5033011953937223
202.85632012756696,-1.8603053242906327,-1.463964933469415
200.3233239893161,-3.213891341164047,-1.4031430198633963
197.6988417639761,-4.377962546842001,-1.352835034720942
195.03382461835957,-5.448602135000721,-1.3029808689729894
192.3043325863727,-6.337081540813036,-1.2447988055776567
189.5238735812104,-7.052731744154292,-1.1628055232008438
186.69116300539406,-7.524857065489349,-1.1052604061103548
183.8419203191644,-7.870964708144628,-1.0526515263966283
180.97827448700974,-8.067949554895975,-0.9721394745307961
178.10938769015274,-8.17861440603053,-0.9159028381683904
175.238236384319,-8.177620052933346,-0.8604305718069765
172.36675924104748,-8.110317626677146,-0.7545513457405176
169.50061788547254,-7.941157685353517,-0.6857392792378009
166.64213420178254,-7.6658655687487105,-0.65217955655426
163.7801695171936,-7.437454902203135,-0.566932425282805
160.91402216718123,-7.307472951591134,-0.5129319121083912
158.04923039236314,-7.172833132365727,-0.4330633245056391
155.18545943083365,-6.992231624180324,-0.35189031501731516
152.32389989424018,-6.7609043278668075,-0.32306062318897943
149.4579638210099,-6.626810321688403,-0.2517534705751098
146.59258390535123,-6.511147952238982,-0.19480073673147025
143.7273359383216,-6.376149030914339,-0.11931463159231094
140.86185270139583,-6.2198877782964805,-0.08265372165171825
137.9941820759118,-6.0761630106918565,-0.0025012768655457572
135.12819158312698,-5.923686623978337,-0.0014339046252825993
132.2648785283432,-5.7288980640225375,0.044618442932609026
129.40451226548336,-5.540555620527519,0.09311062556882771
126.54261247475674,-5.299467129051722,0.09874222117681389
123.68426575510372,-5.016226883634093,0.11729106641944051
120.8307091396326,-4.695325104955517,0.15776826093314933
117.97541065683194,-4.383050296221581,0.19890693609402443
115.12210987081792,-4.054550260901808,0.23302651657253506
112.26728113799071,-3.7394798499454276,0.24901020510894045
109.40999255627204,-3.4472437768212116,0.24905996689024254
106.55508169954919,-3.1388946351053204,0.2491083672531057
103.7029459257181,-2.8065200660345164,0.24915551509105366
100.84586255793874,-2.507946792043419,0.24920148580174076
97.99320212743314,-2.1702869905979956,0.2527311917898233
95.13756822451953,-1.8610898663837472,0.29928938464354504
92.28121107126498,-1.5621370687444638,0.3115677940702568
89.41549553114848,-1.3977219239125518,0.31172720486985883
86.54652728077578,-1.4295867428330862,0.29941146085450776
83.6766605972524,-1.5429578521853622,0.29944967910749637
80.81128960233076,-1.7444116472580673,0.29948647250703986
77.9458110561877,-1.9451036981709666,0.2995220584294388
75.08019501659962,-2.1446936988780285,0.2760735128806887
72.21502210753852,-2.3423117806723255,0.24958934091239499
69.35032811744153,-2.5554120120612076,0.249620940243015
66.4906810872204,-2.8207858289213616,0.24965125737341093
63.6245007798784,-3.0122779779243496,0.24968026184285685
60.75839505602228,-3.204933025519699,0.24970817970024534
57.89332484971108,-3.411205924928739,0.24973471700928607
55.03324765786974,-3.675062635060959,0.245468103546161
52.16782092506873,-3.875174653490392,0.20153228484051594
49.303675515818185,-4.095434419870698,0.19980629337962813
46.44209295351295,-4.344037273506254,0.19982760034792657
43.57603581644034,-4.5268816840233885,0.19984758865784774
40.708019075026826,-4.690231546805969,0.19986650299981634
37.84230552200136,-4.88883475793086,0.17368168440678103
34.976384332013374,-5.084311334586919,0.13858521690543346
32.108318782225076,-5.245991997340849,0.10545106984986552
29.239441739917943,-5.375750315017233,0.0999286121535178
26.37382357387302,-5.576767354292327,0.09994093976291119
23.507673387134247,-5.770390195012697,0.09995195237647199
20.642359214481957,-5.97570920962144,0.04996164879659199
17.777257712551197,-6.183558865588383,0.04997021939184532
14.908775362020176,-6.33112349433323,0.049977143108951745
12.044273284342161,-6.535880437137449,0.04998323631676007
9.177354742104203,-6.71763502889403,0.049987771805926534
6.312022696565615,-6.921501874436588,0.028274179712700707
